"Data,""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Value"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Nnewi North Local Government Area"",""an Umudim ward II"",""an Obiuno Akamili Health Post, Umudim Nnewi"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Nnewi North Local Government Area"",""an Otolo ward II"",""an Obiofia Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""bo Borno State"",""bo Bayo Local Government Area"","""",""bo Zara Ward"",""33.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ba Bauchi State"",""ba Tafawa-Balewa Local Government Area"",""ba Bula B Ward"",""ba Shall Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Onitsha North Local Government Area"","""",""an Water Works Ward 14"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ba Bauchi State"",""ba Zaki Local Government Area"","""",""ba Makawa Ward"",""75.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""by Bayelsa State"",""by Southern Ijaw Local Government Area"",""by Ekowe Ward 7"",""by Ekowe Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ba Bauchi State"",""ba Kirfi Local Government Area"","""",""ba Kafin Iya Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Onitsha North Local Government Area"","""",""an Umuaroli Ward 2"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Ukum Local Government Area"",""be Mbazun Ward"",""be Royal Medical Annex Clinic (Kyado)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Ogbaru Local Government Area"",""an Umununkwo/Mkputu ward"",""an Mputu Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Dunukofia Local Government Area"","""",""an Umunnachi ward 1"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ak Akwa-Ibom State"",""ak Essien Udim Local Government Area"",""ak Ekpenyong 1 Ward"",""ak Midim Atan Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Fufore Local Government Area"",""ad Pariya Ward"",""ad Kadarbu Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Apa Local Government Area"",""be Igah Ward"",""be Okpokwu Primary Health Centre (Apa)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Oyi Local Government Area"",""an Nkwelle Ezunaka Ward 1"",""an Oyolu Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ab Abia State"",""ab Ugwunagbo Local Government Area"",""ab Nkpukpuevula Ward"",""ab War Front Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""bo Borno State"","""","""",""bo Konduga Local Government Area"",""46.2"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ab Abia State"",""ab Ukwa West Local Government Area"",""ab Ipu East Ward"",""ab Chimstal Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Onitsha South Local Government Area"",""an Fegge Ward 7"",""an St. Monica Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ak Akwa-Ibom State"",""ak Nsit Atai Local Government Area"",""ak Nsit Atai 7 Ward"",""ak Ibedu Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ba Bauchi State"",""ba Dambam Local Government Area"","""",""ba Jalam Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ba Bauchi State"",""ba Alkaleri Local Government Area"","""",""ba Birim/Gigyara Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ba Bauchi State"",""ba Katagum Local Government Area"","""",""ba Kasuwar Kaji Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Anambra West Local Government Area"","""",""an Olu ward 2"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ak Akwa-Ibom State"",""ak Udung Uko Local Government Area"","""",""ak Udung Uko 4 Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Nnewi North Local Government Area"",""an Nnewi Ward III"",""an Chidiera Hospital and Maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Ogbaru Local Government Area"","""",""an Akili-Ogidi ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ab Abia State"",""ab Ikwuano Local Government Area"","""",""ab Azuiyi Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Mubi South Local Government Area"",""ad Dirbishi Ward"",""ad Gandira Federal Model Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Konshisha Local Government Area"",""be Mbanor Ward"",""be C S D Health Clinic Mbaatim"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ab Abia State"",""ab Umuahia North Local Government Area"",""ab Umuhu Ward (Umuahia North)"",""ab Ihite Ude Ofeme Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ab Abia State"",""ab Ukwa West Local Government Area"",""ab Obuzor Ward"",""ab Umuahala Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ba Bauchi State"",""ba Toro Local Government Area"",""ba Zaranda Ward"",""ba Takandan Giwa Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""bo Borno State"",""bo Askira/Uba Local Government Area"",""bo Ngulde Ward"",""bo Ngulde Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ak Akwa-Ibom State"",""ak Nsit Ubium Local Government Area"",""ak Ndiya Ward"",""ak Ikot Edibon Operational Base Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ak Akwa-Ibom State"",""ak Mbo Local Government Area"",""ak Enwang Urban 1 Ward"",""ak Ekeobong-Ebughu Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Nnewi South Local Government Area"","""",""an Osumenyi Ward 13"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Orumba North Local Government Area"","""",""an Omogho Ward"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ba Bauchi State"",""ba Alkaleri Local Government Area"",""ba Yalo 2 Ward"",""ba Digare Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Makurdi Local Government Area"",""be Modern Market Ward"",""be Tse-Aho Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""bo Borno State"",""bo Maiduguri Local Government Area"",""bo Gwange Ward"",""bo Gwange Maternal and Child Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ab Abia State"",""ab Ohafia Local Government Area"",""ab Ania Ward"",""ab Isi Ugwu Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Otukpo Local Government Area"",""be Otukpo 2 Ward"",""be St Anne's School Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Buruku Local Government Area"",""be Mbaikyaan Ward"",""be Utsombi Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ba Bauchi State"",""ba Jama'are Local Government Area"",""ba Jamaare D Ward"",""ba Abuja Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ak Akwa-Ibom State"",""ak Uruan Local Government Area"","""",""ak Southern Uruan 5 Ward"",""66.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Makurdi Local Government Area"",""be Fiidi Ward"",""be Fiidi Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Hong Local Government Area"",""ad Daksiri Ward"",""ad Tashan-Tiding Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ab Abia State"",""ab Aba South Local Government Area"",""ab Eziukwu 1 Ward"",""ab Better Life Maternity Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ab Abia State"",""ab Aba South Local Government Area"",""ab Ngwa 1 Ward"",""ab Ndiegoro Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ba Bauchi State"",""ba Tafawa-Balewa Local Government Area"",""ba Kardam C Ward"",""ba Daranji  Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Yola South Local Government Area"",""ad Bole-Yoldepate Ward"",""ad Yola Federal Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Numan Local Government Area"",""ad Gamadio Ward"",""ad Tunga Ladan Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ab Abia State"",""ab Isiala-Ngwa South Local Government Area"",""ab Okporo Ahaba Ward"",""ab Umuajuju Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""by Bayelsa State"",""by Ekeremor Local Government Area"",""by Oyiakiri I Ward 2"",""by Aleibiri Comprehensive Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ba Bauchi State"",""ba Zaki Local Government Area"",""ba Mainako South Ward"",""ba Mainako Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Anaocha Local Government Area"",""an Ichida Ward II"",""Ichida Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ba Bauchi State"",""ba Shira Local Government Area"",""ba Tsafi Ward"",""ba Zainabari Maternal and Child Health"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Awka South Local Government Area"",""an Amawbia Ward II"",""an Amawbia(Eziokpalaigwe) Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ak Akwa-Ibom State"",""ak Etim Ekpo Local Government Area"","""",""ak Etim Ekpo 3 Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ab Abia State"",""ab Ugwunagbo Local Government Area"",""ab Nkpukpuevula Ward"",""ab St. John Jesus"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ab Abia State"",""ab Obi Nwga Local Government Area"",""ab Mgboko Umuanunu 1 Ward"",""ab Nenu Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Demsa Local Government Area"",""ad Mbula Ward"",""ad Kpakmyagi Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ab Abia State"",""ab Umu-Nneochi Local Government Area"",""ab Obinurulo/Obigu Lomara Ward"",""ab Yava Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Oyi Local Government Area"",""an Nteje Ward 4"",""an Achalla Agu Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Otukpo Local Government Area"",""be Ugboju-Icho Ward"",""be Ipom Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Yola South Local Government Area"","""",""ad Makama A Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ba Bauchi State"",""ba Dass Local Government Area"",""ba Bununu West Ward"",""ba Bagas Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ab Abia State"",""ab Isuikwuato Local Government Area"",""ab Acha/Amachara Ward"",""ab Acha Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Ayamelum Local Government Area"",""an Omor ward 3"",""an Anglican Hospital Omor"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ak Akwa-Ibom State"",""ak Etim Ekpo Local Government Area"","""",""ak Etim Ekpo 6 Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ba Bauchi State"",""ba Itas/Gadau Local Government Area"",""ba Bambal Ward"",""ba Garin dole Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Ohimini Local Government Area"",""be Ehatokpe Ward"",""be Ehatokpe Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ba Bauchi State"",""ba Dambam Local Government Area"",""ba Yame Ward"",""ba Yame Model Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Maiha Local Government Area"",""ad Belel Ward"",""ad Bugel Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ab Abia State"",""ab Aba North Local Government Area"",""ab Umuogor Ward"",""ab Osoke Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ba Bauchi State"",""ba Shira Local Government Area"",""ba Sambawal Ward"",""ba Katabarwa Maternal and Child Health"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ba Bauchi State"",""ba Tafawa-Balewa Local Government Area"",""ba Lere North Ward"",""ba Lere Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ab Abia State"",""ab Bende Local Government Area"",""ab Itumbauzo 1 Ward"",""ab Ubibia Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Mayo-Belwa Local Government Area"",""ad Tola Ward"",""ad Tola Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ba Bauchi State"",""ba Giade Local Government Area"",""ba Zirami Ward"",""ba Magarya Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Shelleng Local Government Area"",""ad Bakta Ward"",""ad Bakta Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Ekwusigo Local Government Area"",""an Uruokwe Ward"",""an Umuonyiagwu Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ak Akwa-Ibom State"",""ak Ikot Abasi Local Government Area"","""",""ak Ikpa Ibekwe 1 Ward"",""66.7"""
