"Data,""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Value"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Kurmi Local Government Area"",""ta Njuande Ward"",""ta Amburu Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Zing Local Government Area"",""ta Zing Ward"",""ta Zing Town Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Karim-Lamido Local Government Area"",""ta Bikwin Ward"",""ta Wanzamin Gwomu Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Ussa Local Government Area"",""ta Kwesati Ward"",""ta Tutuwa Millenuim Development Goals Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Ardo-Kola Local Government Area"",""ta Bekin Duste Ward"",""ta sunkani First Referral Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Gashaka Local Government Area"",""ta Jamtari Ward"",""ta Jamtari Primary Health Center"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Gassol Local Government Area"",""ta Wuryo Ward"",""ta Wurno Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Bali Local Government Area"",""ta Maihula Ward"",""ta Wurbo Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Sardauna Local Government Area"",""ta Kabri Ward"",""ta Mayo Faru Health Facility"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Karim-Lamido Local Government Area"",""ta Karim B Ward"",""ta Bandawa Maternity Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Bali Local Government Area"",""ta Kaigama Ward"",""ta Garba Chede Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Karim-Lamido Local Government Area"",""ta Bachama Ward"",""ta Sengeh Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Ibi Local Government Area"",""ta Rimi Uku 1 Ward"",""ta Ibi First Referral (Cottage) Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Yorro Local Government Area"",""ta Dankum Ward"",""ta Donkin Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Lau Local Government Area"",""ta Jimlari Ward"",""ta Apawa Kasuwa Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Bali Local Government Area"",""ta Bali A Ward"",""ta Gazabu Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Kurmi Local Government Area"",""ta Baissa Ward"",""ta Baissa Model Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Yorro Local Government Area"",""ta Pupule Ward"",""ta Pupule MDG Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Ussa Local Government Area"","""",""ta Jenuwa Kogi"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Karim-Lamido Local Government Area"",""ta Muri A Ward"",""ta Garu Awanke  MDG Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Ardo-Kola Local Government Area"",""ta Lamido Borno Ward"",""ta Lamido Borno Maternal Child Health"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"","""","""",""ta Wukari Local Government Area"",""96.6"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Ussa Local Government Area"","""",""ta Fikyu 1 Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Ussa Local Government Area"",""ta Rufu 1 Ward"",""ta Riporta Primary Health Center"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Karim-Lamido Local Government Area"","""",""ta Muri A Ward"",""42.9"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Donga Local Government Area"",""ta Nyita Ward"",""ta Nyita Maternal and Child Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Zing Local Government Area"",""ta Lamma Ward"",""ta Bansi Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Gassol Local Government Area"","""",""ta Wuro-Jam Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Gassol Local Government Area"","""",""ta Sendirde Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Ardo-Kola Local Government Area"",""ta Ardo-Kola Ward"",""ta Kachalla Kanku clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Gashaka Local Government Area"",""ta Jamtari Ward"",""ta Jamtari Maternity"",""100.0"""
