"Data,""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Value"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Lere Local Government Area"",""kd Kayarda Ward"",""kd Goron Dutse Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Kachia Local Government Area"",""kd Sabon Sarki Ward"",""kd Jaban Kogo Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Zangon Kataf Local Government Area"",""kd Zonkwa Ward"",""kd Madauchi Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Zangon Kataf Local Government Area"",""kd Unguwar Gaiya Ward"",""kd Noekashi Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Kagarko Local Government Area"",""kd Kagarko North Ward"",""kd Pahbaki Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Kajuru Local Government Area"",""kd Afogo Ward"",""kd Sauki Maraba Afogo Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Kudan Local Government Area"",""kd Garu Ward"",""kd Lafiya Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Giwa Local Government Area"",""kd Panhauya Ward"",""kd Panhauya Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Lere Local Government Area"",""kd Abadawa Ward"",""kd Sheni Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Kajuru Local Government Area"",""kd Kallah Ward"",""kd Libere Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Soba Local Government Area"",""kd Turawa Ward"",""kd Turawa Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Sanga Local Government Area"",""kd Ninzo North Ward"",""kd Sambe Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Zaria Local Government Area"",""kd Kwarbai A Ward"",""kd Himma City Clinic Kofar Doka"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"","""","""",""kd Kauru Local Government Area"",""69.5"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Kubau Local Government Area"","""",""kd Kargi Ward"",""60.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Lere Local Government Area"",""kd Kayarda Ward"",""kd Kaku Kurama Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Zangon Kataf Local Government Area"",""kd Ikulu Ward"",""kd Lisuru Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Makarfi Local Government Area"",""kd Gubuchi Ward"",""kd Tudun Wada Gubuchi Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Chikun Local Government Area"",""kd Sabon Gari Ward (Nassarawa)"",""kd Sabon Gari Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Kaduna South Local Government Area"","""",""kd Tudun Wada South Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Kaura Local Government Area"","""",""kd Manchok Ward"",""25.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Jema'a Local Government Area"",""kd Takau Ward"",""kd Takau Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Kaduna South Local Government Area"","""",""kd Kakuri Gwari Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Chikun Local Government Area"",""kd Yelwa Ward"",""kd Yelwa Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Kudan Local Government Area"",""kd Sabon Gari Ward (Kudan)"",""kd Musawa Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Kudan Local Government Area"",""kd Taba Ward"",""kd Bagaddi Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Igabi Local Government Area"",""kd Kwarau Ward"",""kd Kwarau Tasha Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Igabi Local Government Area"",""kd Kerawa Ward"",""kd Kerawa Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Kaduna North Local Government Area"",""kd Sardauna Ward"",""kd Junction Road Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Sanga Local Government Area"",""kd Karshi Ward"",""kd Danaru Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Kaura Local Government Area"",""kd Kaura Ward (Kaura)"",""kd Anturung Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Jaba Local Government Area"",""kd Fai Ward"",""kd Anguwar Isah Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Zaria Local Government Area"","""",""kd Gyellesu Ward"",""75.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Ikara Local Government Area"","""",""kd Auchan Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Zangon Kataf Local Government Area"","""",""kd Madakiya Ward"",""87.5"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Zaria Local Government Area"",""kd Angwar Fatika Ward"",""kd Kofar Kibo Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Zangon Kataf Local Government Area"",""kd Zonkwa Ward"",""kd Zonkwa General Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Kubau Local Government Area"",""kd Pambeguwa Ward"",""kd Pambegua Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Makarfi Local Government Area"",""kd Tudun Wada Ward (Makarfi)"",""kd Tudun Wada Makarfi (Kasuwan-Mata) Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Birnin Gwari Local Government Area"","""",""kd Kakangi Ward (Birnin Gwari)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Kudan Local Government Area"",""kd Kudan Ward"",""kd Matarawa Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Kachia Local Government Area"",""kd Kwaturu Ward"",""kd Tsauni Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Soba Local Government Area"",""kd Rahama Ward"",""kd Angwar Madaki Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Kubau Local Government Area"",""kd Anchau Ward"",""kd Gidan Gata Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Jema'a Local Government Area"",""kd Maigizo Ward"",""kd Faustuwan Foundation"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Soba Local Government Area"",""kd Kwasalo Ward"",""kd Dinya Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"","""","""",""kd Kachia Local Government Area"",""66.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Igabi Local Government Area"",""kd Kwarau Ward"",""kd Maraban Jos Hope Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Sanga Local Government Area"",""kd Gwantu Ward"",""kd Gwantu General Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Kagarko Local Government Area"",""kd Kagarko South Ward"",""kd Kuse Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Zaria Local Government Area"",""kd Kwarbai B Ward"",""kd Taimako Nursing and Maternity Home Kwarbai"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Kajuru Local Government Area"",""kd Idon Ward"",""kd Iri Gari Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Soba Local Government Area"",""kd Maigana Ward"",""kd Maigana Rural Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Jema'a Local Government Area"","""",""kd Kafanchan A Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Kaduna North Local Government Area"",""kd Badarawa/Malali Ward"",""kd Badarawa Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Zaria Local Government Area"",""kd Kufena Ward"",""kd Kauran Juli Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Kaduna North Local Government Area"",""kd Unguwar Rimi Ward"",""kd Unguwar Rimi Health Clinic (Kaduna North)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Kubau Local Government Area"","""",""kd Pambeguwa Ward"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Sabon Gari Local Government Area"",""kd Anguwan Gagas Ward"",""kd Anguwar Jaba Family Health Unit"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Makarfi Local Government Area"",""kd Nasarawa Doya Ward"",""kd Godiye Maternity Home"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Jaba Local Government Area"","""",""kd Dura Bitaro Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Zaria Local Government Area"",""kd Kufena Ward"",""kd Rahamaniya Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Zaria Local Government Area"","""",""kd Angwar Fatika Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Kudan Local Government Area"",""kd Sabon Gari Ward (Kudan)"",""kd Kyaudai Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Soba Local Government Area"",""kd Soba Ward"",""kd Lafiya Clinic (Soba)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Sabon Gari Local Government Area"","""",""kd Bomo Ward"",""75.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Chikun Local Government Area"","""",""kd Chikun Unknown Ward"",""12.5"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Sanga Local Government Area"",""kd Ayu Ward"",""kd Mayir Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Kudan Local Government Area"",""kd Taba Ward"",""kd Taba Primary Health Clinic (Kudan)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Lere Local Government Area"",""kd Lazaru/Tuddai Ward"",""kd Lazuru Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Ikara Local Government Area"",""kd Saulawa Ward"",""kd Pampaida Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Lere Local Government Area"","""",""kd Kudaru Ward"",""66.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Giwa Local Government Area"",""kd Giwa Ward"",""kd Tsohuwar Giwa Model Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Kaduna South Local Government Area"",""kd Tudun Wada South Ward"",""kd Zango Road Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Giwa Local Government Area"",""kd Galadimawa Ward"",""kd Makera Health Clinic (Galadimawa)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Soba Local Government Area"",""kd Kwasalo Ward"",""kd Suddu Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Lere Local Government Area"",""kd Garu/Mariri Ward"",""kd Mariri Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Kagarko Local Government Area"",""kd Jere North Ward"",""kd Chinka Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Kagarko Local Government Area"",""kd Iddah Ward"",""kd Kpechi Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Giwa Local Government Area"",""kd Giwa Ward"",""kd HMC Giwa"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Giwa Local Government Area"",""kd Shika Ward"",""kd Tsibiri Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Jaba Local Government Area"",""kd Sab Zuro Ward"",""kd Sab-Zuro Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Kubau Local Government Area"",""kd Zabi Ward (Kubau)"",""kd Kamfanin Maude Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Chikun Local Government Area"",""kd Gwagwada Ward"",""kd Ungwan Turai Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Sanga Local Government Area"",""kd Ninzo West Ward"",""kd Randa Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Lere Local Government Area"",""kd Kudaru Ward"",""kd Tsurutawa Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Kajuru Local Government Area"","""",""kd Kasuwan Magani Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Igabi Local Government Area"",""kd Rigachikun Ward"",""kd Lokora Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Kudan Local Government Area"",""kd Taba Ward"",""kd Tashan Jirgi Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Zaria Local Government Area"",""kd Limancin Kona Ward"",""kd Salmaduna Health Clinic"",""100.0"""
